Fish ID,Magement Region,mgmt_lat,Sampling Port,State,Season,Sample Month,Full Sample Date ,Depth m,Lat,Long,Relief,Weight g,FL cm,TL cm,SL cm,Height cm,Sex,Maturity,Fulton's K,GSI (g),HSI (g),Gut Weight (g),Gut Content Weight (g),Weight,d15N,d13C,%N,%C,C:N
HLS_1145,Columbia,43,Newport,Oregon,Summer,June,6/12/18,144.65808,44.89556,-124.43243,2,2430,50.2,52.7,42.4,15.5,F,MAT,1.66025359,0.971193416,2.259259259,27.5,43167,0.662,14.8,-18.6,13.9,46.7,3.4
HLS_1149,Columbia,43,Newport,Oregon,Summer,June,6/12/18,144.65808,44.89556,-124.43243,2,2700,47.5,51,40.1,14.7,M,MAT,2.035416243,1.622222222,2.074074074,47.1,28.8,0.602,15,-19.6,12.4,49.5,4
HLS_1152,Columbia,43,Newport,Oregon,Summer,June,6/12/18,142.82928,44.66778,-120.43262,3,890,45.1,47.6,38.5,14.3,M,MAT,0.825218867,2.426966292,3.674157303,15.6,1,0.576,15.4,-17.6,14.5,46.3,3.2
HLS_1153,Columbia,43,Newport,Oregon,Summer,June,6/13/18,75.71232,44.18109,-124.81804,3,1270,41.7,44.2,35.9,12.3,F,IMM,1.470743416,0.42519685,1.31496063,15.3,4.4,0.573,14.7,-17.5,14.5,45.6,3.2
HLS_1156,Columbia,43,Newport,Oregon,Summer,June,6/13/18,75.71232,44.18109,-124.81804,3,1690,43.5,46.6,36.4,13.5,M,MAT,1.670048003,1.467455621,1.431952663,18.2,3.7,0.669,15.8,-17.5,14.1,44.4,3.2
HLS_1158,Columbia,43,Newport,Oregon,Summer,June,6/13/18,111.5568,44.20773,-124.84341,3,1980,48.6,52.1,41.5,15.4,F,MAT,1.40007732,0.621212121,1.828282828,19.6,0,0.505,14.9,-17.6,13.9,44,3.2
HLS_1160,Columbia,43,Newport,Oregon,Summer,June,6/12/18,143.74368,44.71889,-124.43163,3,1960,47.9,50.7,40.6,14.5,F,MAT,1.503945828,0.352040816,2.035714286,32.1,16.8,0.516,15.3,-17.8,14,46.1,3.3
HLS_1161,Columbia,43,Newport,Oregon,Summer,June,6/12/18,149.0472,44.66944,-124.35284,2,2650,54.4,57.4,56.3,16.2,F,MAT,1.401232484,0.80754717,2.075471698,26,8.8,0.571,15,-18.3,14.3,45.3,3.2
HLS_1164,Columbia,43,Newport,Oregon,Summer,June,6/12/18,142.82928,44.695,-124.43266,3,2480,53.7,56.5,45.8,15.3,M,MAT,1.375011522,2.052419355,2.564516129,56,34.3,0.641,15,-18.1,14.4,46.4,3.2
HLS_1165,Columbia,43,Newport,Oregon,Summer,June,6/12/18,146.304,44.66944,-124.43238,2,1940,47.9,49.8,39.9,14.5,F,MAT,1.570773991,0.603092784,2.634020619,18.6,4.3,0.502,14.9,-18.4,14.4,46.5,3.2
HLS_1172,Columbia,43,Newport,Oregon,Summer,June,6/12/18,143.74368,44.89667,-124.43213,3,2310,51.5,54.2,44.2,15.4,F,MAT,1.450821959,0.904761905,3.038961039,31.1,10.7,0.63,15.2,-18,13.8,46.8,3.4
HLS_1174,Columbia,43,Newport,Oregon,Summer,June,6/12/18,143.74368,44.71889,-124.43163,3,2250,50.5,53.1,42.4,15.6,F,MAT,1.502792278,1.031111111,2.648888889,25.2,22.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
HLS_1176,Columbia,43,Newport,Oregon,Summer,June,6/12/18,144.65808,44.89556,-124.43243,2,1970,48.2,51,41.3,14.1,M,MAT,1.485099999,2,2.086294416,20.8,3.5,0.644,14.7,-17.9,14.4,46.9,3.3
HLS_1177,Columbia,43,Newport,Oregon,Summer,June,6/12/18,143.74368,44.6625,-121.4324,3,2100,48.8,51.3,42.3,15,F,MAT,1.555489914,0.876190476,2.438095238,40.2,23.4,0.596,15,-18.1,14.2,46.7,3.3
HLS_1180,Columbia,43,Newport,Oregon,Summer,June,6/12/18,144.65808,44.89556,-124.43243,2,3540,60,63.4,50.9,16.9,F,MAT,1.389106324,1.163841808,2.711864407,42.7,5.6,0.579,15.5,-18.3,13.6,46.1,3.4
HLS_1183,Columbia,43,Newport,Oregon,Summer,June,6/12/18,144.65808,44.89556,-124.43243,2,2240,49.7,52.1,42.4,16.3,M,MAT,1.583925857,3.816964286,2.080357143,18.2,1.3,0.538,14.8,-18.1,13.8,46.1,3.3
HLS_1184,Columbia,43,Newport,Oregon,Summer,June,6/12/18,143.92656,44.89056,-124.43262,2,1600,45.6,48.2,38.5,13.8,F,IMM,1.428824433,0.39375,1.94375,16.5,2.6,0.677,14.7,-17.9,14.2,46.4,3.3
HLS_1202,Columbia,43,Newport,Oregon,Summer,June,6/14/18,182.88,44.97084,-124.35319,2,2120,49.7,52.5,42.2,14.3,M,MAT,1.465068567,1.608490566,2.83490566,17.5,0.1,0.622,15.3,-17.5,13.9,46.2,3.3
HLS_1207,Columbia,43,Newport,Oregon,Summer,June,6/14/18,150.69312,44.91328,-124.31353,2,1180,41.6,44,35.7,12.3,F,IMM,1.385236664,0.211864407,1.728813559,12.4,3.4,0.534,16.3,-16.5,14.1,45.1,3.2
HLS_1223,Columbia,43,Newport,Oregon,Summer,June,6/14/18,181.78272,44.97033,-124.35326,2,2360,50,53.2,42.9,15.8,F,MAT,1.567390124,1,3.279661017,22,0.2,0.69,15.6,-17.3,14,45.7,3.3
HLS_1228,Columbia,43,Newport,Oregon,Summer,June,6/14/18,181.59984,44.97039,-124.3528,2,2150,48.7,50.3,41,15,M,MAT,1.689407838,1.460465116,2.023255814,15.9,1.8,0.559,16.1,-17.5,13.6,44.4,3.3
HLS_1235,Columbia,43,Newport,Oregon,Summer,June,6/14/18,181.0512,44.9694,-124.35352,2,1940,47.2,49.6,40.5,14.1,M,MAT,1.589852011,1.216494845,3.134020619,15.4,1.1,0.603,15.2,-17.8,13.7,45.9,3.4
HLS_1239,Columbia,43,Newport,Oregon,Spring,May,5/9/18,47.27448,44.86848,-124.09183,3,1600,45.2,47.3,38.6,13.7,F,IMM,1.511946975,0.15,1.1625,16.8,0.4,0.603,16.1,-16.4,14.1,46.1,3.3
HLS_1242,Columbia,43,Newport,Oregon,Spring,May,5/9/18,29.38272,44.85945,-124.07379,3,370,26.2,27.3,22.3,8.5,M,IMM,1.818502,0.027027027,1.324324324,3.1,0.5,0.507,15,-16.6,14.1,45.5,3.2
HLS_1244,Columbia,43,Newport,Oregon,Spring,May,5/3/18,25.48128,44.94138,-124.04563,3,430,37.8,39.3,32.1,12.5,M,IMM,0.708419985,0.162790698,4.255813953,10,0.1,0.68,14.4,-16.2,14.1,46.1,3.3
HLS_1245,Columbia,43,Newport,Oregon,Spring,May,5/3/18,31.48584,44.95073,-124.06179,3,470,27.8,29.2,23.9,9.5,F,IMM,1.887770971,0.127659574,1.170212766,12.6,7.4,0.512,15.2,-16.4,14,45,3.2
HLS_1249,Columbia,43,Newport,Oregon,Spring,April,4/18/18,30.57144,44.91622,-124.05448,3,630,32.3,33.5,27.4,10.2,F,IMM,1.67573804,0.015873016,1.158730159,10.7,3.2,0.521,15.4,-16.5,13.5,43.6,3.2
HLS_1252,Columbia,43,Newport,Oregon,Spring,April,4/18/18,34.68624,44.93229,-124.06133,3,270,24.5,25.2,20.7,7.2,F,IMM,1.68718281,0.037037037,0.555555556,11.1,7.2,0.603,15,-16.4,13.8,44.8,3.3
HLS_1254,Columbia,43,Newport,Oregon,Spring,April,4/18/18,33.58896,44.91937,-124.05987,3,730,33.7,35,29,11.1,F,IMM,1.702623907,0.178082192,1.273972603,8.4,1,0.65,14.9,-16.5,14.2,45.6,3.2
HLS_0001,Conception,32,Morro Bay,Central California,Spring,May,5/8/17,64.008,35.28931,-120.93385,3,600,32.9,33.9,27.5,9.4,M,IMM,1.540111472,0.05,1.166666667,15.1,10.3,0.602,15.3,-17.7,12.3,38.3,3.1
HLS_0002,Conception,32,Morro Bay,Central California,Spring,May,5/8/17,36.576,35.29181,-120.90806,1,1040,39,40.4,33.9,12.3,F,IMM,1.57720899,0.028846154,0.875,12.2,2.2,0.683,15.9,-17.3,14.5,45.1,3.1
HLS_0002,Conception,32,Morro Bay,Central California,Spring,May,5/8/17,36.576,35.29181,-120.90806,1,1040,39,40.4,33.9,12.3,F,IMM,1.57720899,0.028846154,0.875,12.2,2.2,0.683,15.9,-17.3,14.5,45.1,3.1
HLS_0004,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,92.3544,35.4519,-121.06509,1,740,37.2,38.9,31.8,10.7,F,IMM,1.257137889,0.054054054,1.351351351,24.5,12.3,0.691,16.3,-17.4,14.5,45.4,3.1
HLS_0006,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,92.0496,35.45447,-121.06621,1,830,37,39.5,33.2,11.9,F,MAT,1.346749446,0.240963855,0.65060241,14.6,6.7,0.61,16.2,-17.2,14.3,45.2,3.2
HLS_0007,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,90.2208,35.41441,-121.00708,3,1210,38.6,40.2,32.7,12.3,F,MAT,1.862546873,0.165289256,1.157024793,12.8,3.3,0.658,16.2,-17.4,14.2,46.5,3.3
HLS_0008,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,92.964,35.45456,-121.06805,1,790,34.8,36.4,29.1,11.6,M,MAT,1.638034107,0.075949367,0.987341772,11.1,1.6,0.602,15.5,-17.5,14.4,45.4,3.2
HLS_0011,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,93.2688,35.45478,-121.06831,1,810,30.4,32.1,25.9,8.9,M,IMM,2.448893631,0.012345679,0.604938272,6.4,0.6,0.678,15.6,-17.5,14.4,46.2,3.2
HLS_0012,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,93.2688,35.45455,-121.06847,1,700,32.7,34.3,28.1,9.8,F,IMM,1.734665256,0.157142857,1,7.4,0.4,0.533,15.8,-18.1,13.2,46.8,3.5
HLS_0013,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,92.0496,35.45469,-121.06541,1,320,25.5,26.9,21.9,7.8,F,IMM,1.643967162,0.0625,0.71875,8.3,3.6,0.522,15.1,-17.9,13.8,44.4,3.2
HLS_0015,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,92.964,35.45456,-121.06805,1,1040,37.4,39.5,32.2,11.5,F,MAT,1.687493281,0.230769231,1.038461538,17.1,7.7,0.616,16.1,-17.4,14.4,46.1,3.2
HLS_0019,Conception,32,Morro Bay,Central California,Spring,May,5/9/17,90.2208,35.41441,-121.00708,3,920,35.2,37.1,30.7,12.3,F,IMM,1.801632048,0.097826087,0.97826087,10.8,0.6,0.516,16.2,-18.2,13.4,46.4,3.5
HLS_0646,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,92.6592,35.45308,-121.0657,2,1070,37.7,39.5,32.1,11.3,F,MAT,1.736170972,0.196261682,0.91588785,36.2,25.6,0.524,16.2,-17.4,14,46.4,3.3
HLS_0647,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,95.0976,35.45213,-121.06694,2,846,36.3,37.8,30.9,10.7,F,IMM,1.566372189,0.141843972,0.862884161,8.9,2.1,0.591,16.2,-17.7,13.8,47.4,3.4
HLS_0651,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,92.964,35.45307,-121.0659,2,881,35.6,37.3,30.2,10.8,M,IMM,1.697654907,0.034052213,0.794551646,14.6,7.2,0.502,15.8,-17.5,14.1,46.4,3.3
HLS_0653,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,95.0976,35.45213,-121.06694,2,970,37.1,39,31.2,11.3,F,MAT,1.635226487,0.195876289,0.463917526,11,2.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
HLS_0654,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,96.012,35.4537,-121.06902,1,1390,42.2,43.3,35.7,12.1,M,MAT,1.712186668,0.079136691,1.597122302,13.7,3.9,0.541,15.9,-18.2,11.9,50.3,4.2
HLS_0655,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,95.0976,35.45213,-121.06694,2,861,36.2,38.5,31.4,11,F,IMM,1.508762784,0.139372822,0.662020906,11.1,3.4,0.546,15.7,-17.5,14.2,46.2,3.2
HLS_0656,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,92.964,35.45281,-121.06494,2,752,34,35.8,28.6,10.1,M,IMM,1.638961533,0.013297872,0.864361702,17.1,8.9,0.532,15.9,-17.7,14.1,47.6,3.4
HLS_0658,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,96.012,35.4537,-121.06902,1,807,35.9,37.4,30.4,10.6,F,IMM,1.542619185,0.148698885,0.656753408,13.5,6.5,0.619,15.9,-17.6,14.2,46.6,3.3
HLS_0660,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,96.012,35.44592,-121.06236,1,363,27.1,28.2,23.1,8.4,M,IMM,1.618673661,0,0.523415978,8.6,4.4,0.607,14.9,-17.7,14.3,46.3,3.2
HLS_0661,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,93.2688,35.45321,-121.0659,2,620,32.2,34.3,28,9.8,M,IMM,1.536417798,0,0.64516129,10,4,0.584,15.3,-17.8,14.2,46.6,3.3
HLS_0663,Conception,32,Morro Bay,Central California,Spring,May,5/8/17,66.1416,35.3145,-120.93403,3,876,35.5,36.8,29.6,10.9,M,MAT,1.757764342,0.079908676,0.970319635,16,7.7,0.548,15.6,-19.2,11.4,53.1,4.7
HLS_0665,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,95.0976,35.45213,-121.06694,2,838,35.7,37.4,30.8,10.6,M,MAT,1.601877171,0.071599045,0.727923628,8.3,1.3,0.555,16.1,-18.3,12.7,48.7,3.8
HLS_0666,Conception,32,Morro Bay,Central California,Spring,May,5/8/17,53.34,35.30289,-120.92262,2,464,27.9,29.2,24.1,8.7,M,IMM,1.863671768,0.021551724,0.969827586,7.8,1.7,0.608,15.4,-17.4,14.2,46.4,3.3
HLS_0667,Conception,32,Morro Bay,Central California,Spring,May,5/8/17,36.576,35.29186,-120.9091,1,315,26.2,27.3,22.4,7.1,M,IMM,1.548184135,0,0.571428571,8.9,5.1,0.559,15.5,-17.9,13.7,47.3,3.4
HLS_0669,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,92.964,35.452,-121.06443,2,890,35.8,37.7,30.6,11.3,M,IMM,1.660985939,0.056179775,0.797752809,16.8,10,0.558,15.5,-17.6,14.2,46.6,3.3
HLS_0670,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,92.6592,35.45308,-121.0657,2,772,34,36,28.9,10.2,F,IMM,1.654663923,0.116580311,0.945595855,15.3,6.9,0.517,15.8,-17.9,13.7,47.5,3.5
HLS_0673,Conception,32,Morro Bay,Central California,Spring,May,5/10/17,92.6592,35.45308,-121.0657,2,1190,39.1,41.5,33.5,12.1,M,IMM,1.664955657,0.042016807,1.067226891,27.1,15.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
HLS_1258,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,34.4424,35.39352,-121.00478,2,1140,39.8,42,34,11.5,F,MAT,1.538710722,0.201754386,1.780701754,31.6,18.1,0.669,15.7,-17.5,14.4,46.4,3.2
HLS_1259,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,34.4424,35.39352,-121.00478,2,1210,39.6,41.6,33.8,12.7,M,MAT,1.680758741,0.190082645,2.198347107,18.7,5.6,0.622,15.9,-17.2,13.9,44.4,3.2
HLS_1261,Conception,32,Morro Bay,Central California,Summer,July,7/23/18,76.2,35.64555,-121.31515,1,1150,40.2,42.9,34.3,12.4,F,MAT,1.456551899,0.182608696,1.139130435,11,0.5,0.623,16,-17.1,14,44.9,3.2
HLS_1263,Conception,32,Morro Bay,Central California,Summer,July,7/23/18,76.8096,35.64658,-121.31736,1,880,36.7,38,31.1,11,F,MAT,1.603732322,0.193181818,1.034090909,30.5,21.8,0.546,16.1,-17.2,14.7,45.7,3.1
HLS_1272,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,34.4424,35.39352,-121.00478,2,820,36.1,37.5,30.6,11,M,MAT,1.554962963,0.231707317,1.536585366,10.7,1.4,0.643,15.4,-17.2,14.4,45.3,3.2
HLS_1273,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,34.4424,35.39352,-121.00478,2,930,37.7,39.3,32.5,10.7,M,MAT,1.532164154,0.204301075,1.623655914,9.8,0,0.635,15.6,-17.4,14.2,45,3.2
HLS_1276,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,100.584,35.39364,-121.00478,2,1230,39.8,41.6,33.5,13.2,F,MAT,1.708539877,0.162601626,1.796747967,12.2,0.5,0.508,15.8,-17.4,14.1,44.3,3.1
HLS_1284,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,100.584,35.39362,-121.00468,2,900,36.2,37.9,30.4,11.4,M,MAT,1.653198032,0.122222222,1.366666667,12.2,3.7,0.57,15.7,-17,13.9,44.5,3.2
HLS_1291,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,100.584,35.39362,-121.00468,2,1220,39.1,40.4,33.1,11.1,M,IMM,1.850187469,0.040983607,0.598360656,24.6,13.4,0.542,15.7,-17.1,14.3,44.7,3.1
HLS_1300,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,100.584,35.39364,-121.00478,2,1230,41.9,43.9,35,12.9,F,MAT,1.453823052,0.235772358,1.203252033,12.8,2.4,0.631,15.8,-17.2,14.4,45.7,3.2
HLS_1307,Conception,32,Morro Bay,Central California,Summer,July,7/24/18,100.584,35.39364,-121.00478,2,780,35.6,36.8,29.8,11.6,M,MAT,1.565132633,0.153846154,0.974358974,9.3,1.5,0.669,15.4,-17.6,14,46.8,3.3
HLS_1434,Conception,32,Santa Barbara,Central California,Fall,October,10/19/18,103.632,34.35638889,-119.7336111,3,1410,42.9,45.3,36.2,13.3,F,MAT,1.516786682,0.624113475,1.964539007,17.9,4.2,0.53,15.1,-17.7,13.8,46.3,3.4
HLS_1449,Conception,32,Santa Barbara,Central California,Fall,October,11/15/18,122.8344,34.50385,-120.7128667,3,2750,51.3,55,44,16.5,F,MAT,1.652892562,9.789090909,1.763636364,21.9,0.1,0.572,15.5,-17.3,13.8,45.6,3.3
HLS_1457,Conception,32,Santa Barbara,Central California,Fall,October,11/16/18,112.776,34.47653,-120.6505833,3,1429.2,43.2,45.5,36.8,13.8,F,MAT,1.517255839,0.314861461,0.965575147,16.8,0.4,0.62,15.6,-17.5,14.7,47.6,3.2
HLS_1458,Conception,32,Santa Barbara,Central California,Fall,October,11/16/18,122.5296,34.50432,-120.7119167,3,1302.1,40.7,42.7,34.4,13.2,M,MAT,1.672479156,0.115198525,1.367022502,24.2,11.7,0.65,15.5,-17.7,14.5,48.5,3.4
HLS_1486,Conception,32,Santa Barbara,Central California,Fall,October,11/15/18,122.8344,34.50468,-120.7120667,3,801.6,34.3,35.8,28.5,10.9,M,IMM,1.747063251,0.0499002,0.998003992,12.7,4.5,0.592,15.7,-17.5,14.6,47.3,3.2
HLS_1490,Conception,32,Santa Barbara,Central California,Fall,October,11/15/18,123.444,34.50475,-120.7127,3,1553.4,45,47.1,38.7,14.3,F,MAT,1.486690545,0.720999099,1.15231106,30.7,15.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
HLS_0441,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,65.2272,41.5079,-124.23241,1,529,32.5,34.4,28.3,9.9,F,IMM,1.29951215,0.170132325,0.623818526,9.5,5.5,0.628,14.1,-16.8,11.8,36.6,3.1
HLS_0442,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,42.672,41.49919,-124.2304,2,336,27.3,29.2,22.5,8.1,M,IMM,1.349555418,0.05952381,0.68452381,3.7,0.3,0.66,14.9,-17.4,14.7,46,3.1
HLS_0447,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,65.2272,41.507,-124.23263,1,527,32.2,33.2,27.6,9.8,M,IMM,1.440112315,0.208728653,0.740037951,6.5,0.3,0.639,14.7,-17.4,14.3,45,3.1
HLS_0456,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,67.6656,41.52132,-124.24499,2,720,35.5,38.3,29,10.8,M,IMM,1.281551828,0.041666667,1.416666667,7.6,1.6,0.636,15.1,-17.5,14,44.5,3.2
HLS_0458,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,79.248,41.52143,-124.24724,1,349,28.9,30.2,24.7,8,F,IMM,1.26708164,0.143266476,0.830945559,3.5,0.2,0.536,14.9,-17.1,13.8,43.6,3.2
HLS_0462,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,73.152,42.88374,-124.42018,2,750,36,38.1,31.9,11,M,IMM,1.356083202,0,1.133333333,7.5,0,0.624,15.6,-17,13.9,44.8,3.2
HLS_0470,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,55.4736,41.51189,-124.23291,3,1400,44.2,46.7,37.5,12.3,F,MAT,1.374603337,0.178571429,0.657142857,15.3,0.9,0.61,15.1,-17.3,14.7,47.6,3.2
HLS_0474,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,67.6656,41.52132,-124.24499,2,223,24.5,25.5,20.8,6.5,F,IMM,1.344882436,0,0.941704036,2.5,0,0.508,14.4,-17.1,13.9,44.2,3.2
HLS_0490,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,65.2272,41.50786,-124.23241,1,718,36,38,30.9,11,F,IMM,1.308499781,0.167130919,0.682451253,9.8,2.5,0.531,15.5,-16.1,13.9,44.2,3.2
HLS_0491,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,65.2272,41.507,-124.23263,1,504,31,33.3,27.2,9.6,F,IMM,1.364890578,0.178571429,0.853174603,5.5,2.1,0.516,14.7,-17.5,13.8,43.9,3.2
HLS_0509,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,67.6656,41.52132,-124.24499,2,424,29.2,30,25.3,8.6,M,IMM,1.57037037,0.070754717,1.580188679,4.4,0.6,0.563,14.8,-17.4,14.1,45,3.2
HLS_0510,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,67.6656,41.52132,-124.24499,2,148,22.1,23.2,19.9,6.2,UNK,IMM,1.185216696,0,1.013513514,1.2,0,0.582,14.1,-17.3,13.8,43.7,3.2
HLS_0527,Eureka,40.1,Brookings,Oregon,Summer,July,7/5/17,66.1416,41.52005,-124.24541,1,1694,47,50.4,41,13.4,M,MAT,1.323188741,0.519480519,0.885478158,15.3,2.4,0.66,15.5,-16.5,14.2,45.6,3.2
